Function Name,State Variables Modified,Can Transfer Ether
constructor(address),,False
joinNetwork(),,False
getSBounty(),"rest, rest, rest, lastRoundId",False
resetCounter(uint256),"rest, lastBlock, lastRoundId",False
claim(),"lastBlock, lastRoundId, rest, rest, lastRoundId",True
"mintReward(address,uint256,uint256,uint256,uint256,uint256,uint256)",,False
"getWinNumberBySlot(uint256,uint256)",rewardList,False
getPRewardLength(address),pReward,True
getRewardListLength(),rewardList,False
"getPRewardId(address,uint256)",pReward,True
"getPRewardedSumByRound(uint256,address)",pRewardedSumPerRound,False
getRewardedSumByRound(uint256),rRewardedSum,False
getRewardInfo(uint256),rewardList,False
bytes32ToString(bytes32),,False
uintToBytes32(uint256),,False
bytes32ToUint(bytes32),,False
stringToBytes32(string),,False
stringToUint(string),,False
uintToString(uint256),,False
validUsername(string),,False
"getAddedTime(uint256,uint256)","SDIVIDER, SAT, SAT",False
"getNewEndTime(uint256,uint256,uint256)","TIMEOUT1, TIMEOUT1",False
"getRandom(uint256,uint256)",,False
getEarlyIncomeMul(uint256),"ZOOM, RDIVIDER, ZOOM, PBASE, PMULTI",False
"getTAmount(uint256,uint256)",,False
isGoldenMin(uint256),,False
"getTMul(uint256,uint256,uint256,uint256)",,False
getTPrice(uint256),"ZOOM, PDIVIDER, SLP, PN",False
getWeightRange(uint256),SLP,False
"isJackpot(uint256,uint256,uint256,uint256)",,False
setF2mAddress(address),,False
setLotteryAddress(address),,False
setCitizenAddress(address),,False
setBankAddress(address),,False
setRewardAddress(address),,False
setWhitelistAddress(address),,False
setupNetwork(),,False
joinNetwork(),,False
activeFirstRound(),,False
pushToPot(),,False
finalizeable(),,False
finalize(),,False
buy(string),,False
"buyFor(string,address)",,False
withdrawFor(address),,False
getRewardBalance(address),,False
getTotalPot(),,False
getEarlyIncomeByAddress(address),,False
getCurEarlyIncomeByAddress(address),,False
getCurRoundId(),,False
setLastRound(uint256),,False
"getPInvestedSumByRound(uint256,address)",,False
cashoutable(address),,False
isLastRound(),,False
sBountyClaim(address),,False
