Function Name,State Variables Modified,Can Transfer Ether
name(),,False
symbol(),,False
decimals(),,False
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"ERC20Token(string,string,uint8,uint256,address,uint256,,)","tokenName, tokenSymbol, tokenDecimals, tokenTotalSupply, publicReservedToken, tokenConversionFactor, balances, publicReservedToken, publicReservedToken, publicReservedToken, tokenConversionFactor, balances",False
name(),tokenName,False
symbol(),tokenSymbol,False
decimals(),tokenDecimals,False
totalSupply(),tokenTotalSupply,False
balanceOf(address),balances,False
"allowance(address,address)",allowed,False
"transfer(address,uint256)","balances, balances, balances, balances",True
"transferFrom(address,address,uint256)","allowed, balances, allowed, balances, balances, balances",True
"approve(address,uint256)",allowed,True
Owned(),owner,True
isOwner(address),owner,False
initiateOwnershipTransfer(address),"owner, proposedOwner, proposedOwner",False
cancelOwnershipTransfer(),"proposedOwner, proposedOwner",False
completeOwnershipTransfer(),"proposedOwner, owner, proposedOwner, owner",True
"FinalizableToken(string,string,uint8,uint256,address,uint256,,)","publicReservedAddress, boardReservedAccount, BOARD_RESERVED_YEARS",False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
burn(uint256),"balances, balances, balances, tokenTotalSupply, tokenTotalSupply",True
currentTime(),,False
DOCToken(),,False
reclaimTokens(),"balances, balances, balances, owner, balances, owner, owner",False
