Function Name,State Variables Modified,Can Transfer Ether
ApplicationEntity(),,False
getEntityState(bytes32),,False
"linkToGateway(address,bytes32)",,False
setUpgradeState(uint8),,False
addAssetProposals(address),,False
addAssetFunding(address),,False
addAssetMilestones(address),,False
addAssetMeetings(address),,False
addAssetBountyManager(address),,False
addAssetTokenManager(address),,False
addAssetFundingManager(address),,False
addAssetListingContract(address),,False
addAssetNewsContract(address),,False
getAssetAddressByName(bytes32),,False
"setBylawUint256(bytes32,uint256)",,False
getBylawUint256(bytes32),,False
"setBylawBytes32(bytes32,bytes32)",,False
getBylawBytes32(bytes32),,False
initialize(),,False
getParentAddress(),,False
"createCodeUpgradeProposal(address,bytes32)",,False
acceptCodeUpgradeProposal(address),,False
initializeAssetsToThisApplication(),,False
transferAssetsToNewApplication(address),,False
lock(),,False
canInitiateCodeUpgrade(address),,False
doStateChanges(),,False
hasRequiredStateChanges(),,False
anyAssetHasChanges(),,False
getRequiredStateChanges(),,False
getTimestamp(),,False
ApplicationAsset(),deployerAddress,True
setInitialApplicationAddress(address),owner,False
setInitialOwnerAndName(bytes32),"assetName, CurrentEntityState, _initialized, owner",False
getRecordState(bytes32),RecordStates,False
getEntityState(bytes32),EntityStates,False
applyAndLockSettings(),_settingsApplied,False
transferToNewOwner(address),"owner, owner, assetName, owner",False
getApplicationAssetAddressByName(bytes32),owner,False
getApplicationState(),owner,False
getApplicationEntityState(bytes32),owner,False
getAppBylawUint256(bytes32),owner,False
getAppBylawBytes32(bytes32),owner,False
getTimestamp(),,False
