Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"transferFrom(address,address,uint)",,False
"approve(address,uint)",,False
Ownable(),owner,True
transferOwnership(address),owner,False
kill(),"owner, owner",True
Token(),"locked, initialSupply, totalSupply, initialSupply, name, symbol, decimals, preSaleAddress, preSaleAddress, totalSupply, preSaleAddress",False
unlock(),locked,False
lock(),locked,False
"burn(address,uint256)","totalSupply, totalSupply",False
"transfer(address,uint)",,True
"transferFrom(address,address,uint256)",,True
balanceOf(address),,False
"approve(address,uint)",,True
"allowance(address,address)",,False
"increaseApproval(address,uint)",,True
"decreaseApproval(address,uint)",,True
