Function Name,State Variables Modified,Can Transfer Ether
owner(),_owner,False
isOwner(),_owner,True
renounceOwnership(),"_owner, _owner",False
transferOwnership(address),,True
setDistributorAddress(address),,False
setNewMinDeposite(uint),minDeposite,False
setNewMaxDeposite(uint),maxDeposite,False
"setNewWallets(address,address,address)",,False
setPromoWallet(address),,False
constructor(),,False
"function()publicpayable{require((msg.value>=minDeposite)&&(msg.value<=maxDeposite));DepositememorynewDeposite=Deposite(msg.sender,msg.value,now,0);deposites.push(newDeposite);if(depositors[msg.sender].length==0)depositorsCount+=1;depositors[msg.sender].push(deposites.length-1);amountForDistribution=amountForDistribution.add(msg.value);amountRaised=amountRaised.add(msg.value);emitOnDepositeReceived(msg.sender,msg.value);}()","minDeposite, maxDeposite, deposites, depositors, depositorsCount, depositors, deposites, amountForDistribution, amountForDistribution, amountRaised, amountRaised",True
addMigrateBalance(),,False
"migrateDeposite(address,uint,uint)","migrationFinished, deposites, depositors, deposites",False
finishMigration(),migrationFinished,False
distribute(uint),"amountForDistribution, amountForDistribution, amountForDistribution, amountForDistribution, amountForDistribution, deposites, currentPaymentIndex, percent, deposites, currentPaymentIndex, deposites, currentPaymentIndex, deposites, currentPaymentIndex, currentPaymentIndex, currentPaymentIndex, currentPaymentIndex, deposites, deposites, currentPaymentIndex, percent, amountForDistribution",True
getAllDepositorsCount(),depositorsCount,False
getAllDepositesCount(),deposites,False
getLastDepositId(),deposites,False
getDeposit(uint),"deposites, deposites, deposites, deposites",False
getDepositesCount(address),depositors,False
getAmountRaised(),amountRaised,False
getLastPayments(uint),"currentPaymentIndex, deposites, deposites, deposites, percent",False
"getUserDeposit(address,uint)","deposites, depositors, deposites, depositors, deposites, depositors",False
"getDepositeTime(address,uint)","deposites, depositors",False
"getPaimentTime(address,uint)","deposites, depositors",False
"getPaimentStatus(address,uint)","deposites, depositors",False
"function()publicpayable{if(msg.value>0){require(!stop,""Do not accept money"");}}()",stop,False
Blocker_resume(bool),"owner, stop",True
Blocker_send(address),,True
Blocker_destroy(),"owner, owner",True
