Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
totalSupply(),,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
burn(uint256),,True
pause(),paused,False
unpause(),paused,False
setIcoContract(address),icoContract,False
removeIcoContract(),icoContract,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,False
"increaseApproval(address,uint)",,False
"decreaseApproval(address,uint)",,False
"mint(address,uint256)",,False
finishMinting(),mintingFinished,False
"DetailedERC20(string,string,uint8)","name, symbol, decimals",False
MonsterBitToken(),,False
"Crowdsale(uint256,address,)","rate, wallet, token",False
function()externalpayable{buyTokens(msg.sender);}(),,True
buyTokens(address),"weiRaised, weiRaised",True
"TimedCrowdsale(uint256,address,,uint256,uint256)","openingTime, closingTime",False
hasClosed(),closingTime,False
"FinalizableCrowdsale(uint256,address,,uint256,uint256)",,False
finalize(),"isFinalized, isFinalized",False
tokenBalance(),token,False
"MonsterTokenCrowdsale(uint256,address,address,uint256,uint256)",,False
setRate(uint256),rate,False
"sendTokens(address,uint256)",,False
