Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
transferOwnership(address),pendingOwner,False
claimOwnership(),"owner, pendingOwner, owner, pendingOwner, pendingOwner",False
function()publicpayable{if(msg.value>0){buy();}else{claim();}}(),,False
buy(),wallets,False
buyWithReward(address),"sales, era, fees, fees, fees, fees, balances, wallets, balances, wallets, balances, balances, balances, wallets, balances, wallets, era",True
claim(),"wallets, wallets, balances, balances",True
funding(),"sales, era",False
"updateWallets(address,address)",wallets,False
"updateFees(uint,uint,uint)",fees,False
"updateSale(uint,uint,uint)","era, era, sales, era, era",False
