Function Name,State Variables Modified,Can Transfer Ether
"emitTransfer(address,address,bytes32,uint,string)",,False
"emitIssue(bytes32,uint,address)",,False
"emitRevoke(bytes32,uint,address)",,False
"emitOwnershipChange(address,address,bytes32)",,False
"emitApprove(address,address,bytes32,uint)",,False
"emitRecovery(address,address,address)",,False
emitError(uint),,False
changeContractOwnership(address),pendingContractOwner,False
claimContractOwnership(),"pendingContractOwner, contractOwner, pendingContractOwner, pendingContractOwner",True
transferContractOwnership(address),"pendingContractOwner, pendingContractOwner, contractOwner",False
"emitTransfer(address,address,uint)",,False
"emitApprove(address,address,uint)",,False
addPartOwner(address),partowners,False
removePartOwner(address),partowners,False
setupEventsHistory(address),eventsHistory,False
symbolsCount(),symbols,False
isCreated(bytes32),assets,False
baseUnit(bytes32),assets,False
name(bytes32),assets,False
description(bytes32),assets,False
isReissuable(bytes32),assets,False
owner(bytes32),"holders, assets",False
"isOwner(address,bytes32)",assets,False
"hasAssetRights(address,bytes32)","assets, assets",False
totalSupply(bytes32),assets,False
"balanceOf(address,bytes32)",,False
"_balanceOf(uint,bytes32)",assets,False
_address(uint),holders,False
"addAssetPartOwner(bytes32,address)","assets, eventsHistory",False
"removeAssetPartOwner(bytes32,address)","assets, eventsHistory",False
"setProxy(address,bytes32)","proxies, proxies",False
"proxyTransferWithReference(address,uint,bytes32,string,address)",,True
getHolderId(address),,False
"issueAsset(bytes32,uint,string,string,uint8,bool)",,True
"issueAsset(bytes32,uint,string,string,uint8,bool,address)","symbols, assets, assets, eventsHistory",True
"reissueAsset(bytes32,uint)","assets, eventsHistory",True
"revokeAsset(bytes32,uint)","assets, eventsHistory",True
"changeOwnership(bytes32,address)","assets, eventsHistory",False
"isTrusted(address,address)",holders,False
trust(address),holders,True
distrust(address),holders,True
"massTransfer(,,bytes32)",eventsHistory,True
"recover(address,address)","holders, holders, eventsHistory",True
"proxyApprove(address,uint,bytes32,address)",,True
"allowance(address,address,bytes32)",,False
"proxyTransferFromWithReference(address,address,uint,bytes32,string,address)",,True
