Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
transferOwnership(address),"owner, owner",False
participant(address),,False
setDropNumber(uint8),"dropNumber, LemonsRemainingToDrop, LemonContract",False
setHolderAmount(uint256),holderAmount,False
"setRewards(uint256,uint256,uint256)","basicReward, donatorReward, holderReward",False
withdrawAll(),owner,True
withdrawLemonCoins(),"LemonContract, owner, LemonContract, LemonsRemainingToDrop",True
updateLemonCoinsRemainingToDrop(),"LemonsRemainingToDrop, LemonContract",False
