Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
balanceOf(address),,False
"transfer(address,uint256)",,False
XRRsale(),,False
currentPrice(),,False
checkAmount(uint256),,False
tokenTosale(),token,False
tokenWithdraw(),"token, owner",True
"function()publicpayable{require(msg.value>0);require(checkAmount(msg.value));require(currentPrice()>0);totalRaiseWei=totalRaiseWei.add(msg.value);uint256tokens=currentPrice().mul(msg.value);require(tokens<=tokenTosale());totalTokenRaiseWei=totalTokenRaiseWei.add(tokens);token.transfer(msg.sender,tokens);wallet.transfer(msg.value);}()","totalRaiseWei, totalRaiseWei, totalTokenRaiseWei, totalTokenRaiseWei, token, wallet",True
"sendTokens(address,uint256)","totalRaiseWei, totalRaiseWei, totalTokenRaiseWei, totalTokenRaiseWei, token",True
finishSale(),"token, frozenVaults",True
