Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
owner(),_owner,False
isOwner(),_owner,True
renounceOwnership(),"_owner, _owner",False
transferOwnership(address),,True
"constructor(string,string,uint8)","_name, _symbol, _decimals",False
name(),_name,False
symbol(),_symbol,False
decimals(),_decimals,False
totalSupply(),_totalSupply,False
balanceOf(address),_balances,False
"allowance(address,address)",_allowed,False
"transfer(address,uint256)",,True
"approve(address,uint256)",_allowed,True
"transferFrom(address,address,uint256)","_allowed, _allowed, _allowed",True
"increaseAllowance(address,uint256)","_allowed, _allowed, _allowed",True
"decreaseAllowance(address,uint256)","_allowed, _allowed, _allowed",True
isPauser(address),pausers,False
addPauser(address),,False
renouncePauser(),,True
paused(),_paused,False
pause(),_paused,True
unpause(),_paused,True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,False
"increaseAllowance(address,uint)",,False
"decreaseAllowance(address,uint)",,False
burn(uint256),,True
"burnFrom(address,uint256)",,False
isMinter(address),minters,False
addMinter(address),,False
renounceMinter(),,True
"mint(address,uint256)",,False
constructor(uint256),_cap,False
cap(),_cap,False
"constructor(string,string,uint8,uint256,address)",,False
reclaimToken(),,False
"setState(,,address,uint256)","_token, _start, _cliff, CLIFF_DURATION, _token, beneficiaries, ALLOCATION",False
duration(),DURATION,False
start(),_start,False
cliff(),_cliff,False
token(),_token,False
release(),,True
releaseFor(address),"_released, _released, beneficiaries, beneficiaries, _token",False
getBalanceFor(address),"beneficiaries, beneficiaries",False
reclaimToken(),"_token, ALLOCATION, _released",False
