Function Name,State Variables Modified,Can Transfer Ether
Owner(address),owner,False
changeOwner(address),owner,False
"Extradecoin(address,address)","walletAddress, adminAddress, inActive, totalRemainingTokensForSales, salesAllocation, totalAdvisor, advisorAllocation, totalReservedTokenAllocation, reservedAllocation",False
function()externalpayableisActiveisInSale{uintstate=getCurrentState();require(state==IN_ICO);require(msg.value>=minInvestedAmount);if(state==IN_ICO){returnissueTokensForICO(state);}revert();}(),minInvestedAmount,False
"transfer(address,uint256)","balances, balances, balances, balances",True
"transferFrom(address,address,uint256)","balances, balances, balances, balances, allowed, allowed",True
"approve(address,uint256)",allowed,True
startICO(),"icoStartTime, isSelling",False
endICO(),"icoEndTime, isSelling, icoEndTime",False
setICOPrice(uint256),"icoStandardPrice, icoStandardPrice",False
activate(),inActive,False
deActivate(),inActive,False
enableTokenTransfer(),isTransferable,False
changeWallet(address),"walletAddress, walletAddress",False
changeAdminAddress(address),"adminAddress, adminAddress",False
changeFounderAddress(address),"founderAddress, founderAddress",False
changeTeamAddress(address),"advisorAddress, advisorAddress",False
allocateTokensForFounder(),"founderAddress, founderAllocatedTime, icoEndTime, founderAllocation, balances, founderAddress, balances, founderAddress, founderAddress, founderAllocatedTime, founderAllocatedTime, founderAllocatedTime, icoEndTime, founderAllocation, balances, founderAddress, balances, founderAddress, founderAddress, founderAllocatedTime, founderAllocatedTime",False
allocateTokensForAdvisor(),"advisorAddress, advisorAllocatedTime, advisorAllocation, balances, advisorAddress, balances, advisorAddress, advisorAddress, founderAllocatedTime, founderAllocatedTime, advisorAllocatedTime, icoEndTime, advisorAllocation, balances, advisorAddress, balances, advisorAddress, advisorAddress, advisorAllocatedTime, advisorAllocatedTime, advisorAllocatedTime, icoEndTime, advisorAllocation, balances, advisorAddress, balances, advisorAddress, advisorAddress, advisorAllocatedTime, advisorAllocatedTime, advisorAllocatedTime, icoEndTime, advisorAllocation, balances, advisorAddress, balances, advisorAddress, advisorAddress, advisorAllocatedTime, advisorAllocatedTime, advisorAllocatedTime, icoEndTime, advisorAllocation, balances, advisorAddress, balances, advisorAddress, advisorAddress, advisorAllocatedTime, advisorAllocatedTime",False
"allocateReservedTokens(address,uint)","balances, balances, totalReservedTokenAllocation, totalReservedTokenAllocation",False
"allocateSalesTokens(address,uint)","balances, balances, totalRemainingTokensForSales, totalRemainingTokensForSales",False
"allowance(address,address)",allowed,False
balanceOf(address),balances,False
getCurrentState(),,False
isSoftCapReached(),minInvestedCap,False
