Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
"transfer(address,uint256)",,False
balanceOf(address),,False
USD(uint),,False
"Crowdsale(address,address)","token_call, token_callg, fiat_contract",True
calculateRate(uint256),"fiat_contract, startTime, startTime, startTime, startTime, startTime",False
function()externalpayable{buyTokens(msg.sender);}(),,True
buyTokens(address),"fiat_contract, startTime, stage, stage, startTime, stage, stage, startTime, stage, stage, startTime, stage, stage, startTime, stage, stage, stage, stage, weiRaised, weiRaised, token_call, token_callg",True
hasEnded(),"sale_state, endTime",False
"FinalizableCrowdsale(address,address)",,False
finalize(),"stage, sale_state",False
"CapitalTechCrowdsale(address,address,address)",vault,False
powerUpContract(),"sale_state, startTime, sale_period, endTime, sale_period, sale_state, stage, softCap, maxContributionPerAddress, minInvestment",False
"transferTokens(address,uint256)","token_call, token_callg",True
claimRefund(),"sale_state, vault",True
withdrawFunds(),"sale_state, vault",False
goalReached(),"token_call, softCap",True
RefundVault(address),"wallet, state",False
deposit(address),"state, deposited, deposited",False
close(),"state, state",False
withdrawToWallet(),"state, wallet",True
enableRefunds(),"state, state",False
refund(address),"state, deposited, deposited",True
