Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),pendingOwner,False
claimOwnership(),"owner, pendingOwner, owner, pendingOwner, pendingOwner",False
addManager(address),"listOfManagers, listOfManagers",False
removeManager(address),"listOfManagers, listOfManagers",False
freezeAccount(address),"freeze, freeze",False
freezeAccounts(),"freeze, freeze",False
unfreezeAccount(address),"freeze, freeze",False
unfreezeAccounts(),"freeze, freeze",False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
constructor(),,False
"mint(address,uint256)","balances, balances",False
"multiMint(,)","balances, balances",False
reclaimToken(),owner,True
totalSupply(),,False
balanceOf(address),balances,False
"transfer(address,uint256)","balances, balances, balances, balances, balances",True
"transferFrom(address,address,uint256)","balances, allowed, balances, balances, balances, balances, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
