Function Name,State Variables Modified,Can Transfer Ether
doPremine(),"owner, balances, owner, balances, owner, owner, circulatingSupply, circulatingSupply, totalSupply, totalSupply",True
populateTierTokens(),"owner, initialTiers, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens, scheduleTokens",True
populateTierRates(),"owner, initialTiers, owner, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, scheduleRates, initialTiers",True
"function()payablepublic{require((msg.value>0)&&(receiveEth));if(payFees){devFees=add(devFees,((msg.value*fees)/10000));}allocateTokens(convertEthToCents(msg.value),0);}()","receiveEth, devFees, devFees",False
"transfer(address,uint)","balances, totalSupply, totalSupply, circulatingSupply, circulatingSupply, balances, canExchange, exchangePartners, balances, balances, balances, balances, balances, balances",True
balanceOf(address),balances,False
balanceInTier(),"scheduleTokens, tierLevel",False
balanceInSpecificTier(uint256),scheduleTokens,False
rateOfSpecificTier(uint256),scheduleRates,False
setFiatPerEthRate(uint256),"owner, fiatPerEth",True
addExchangePartnerTargetAddress(address),"owner, exchangePartners",True
canContractExchange(address),exchangePartners,False
removeExchangePartnerTargetAddress(address),"owner, exchangePartners",True
withdrawDevFees(),"devFeesAddr, devFees, devFees",True
changeDevFees(address),"owner, devFeesAddr",True
payFeesToggle(),owner,True
"safeWithdrawal(address,uint256)",owner,True
updateFeeAmount(uint),owner,True
"handleTokensFromOtherContracts(address,address,uint256)",owner,True
changeOwner(address),"owner, owner",True
changeTierAdmin(address),owner,True
toggleReceiveEth(),"owner, receiveEth, receiveEth, receiveEth",True
toggleTokenExchange(),"owner, canExchange, canExchange, canExchange",True
"addTierRateAndTokens(uint256,uint256,uint256)","owner, scheduleTokens, scheduleRates",True
closeTierAddition(),owner,True
