Function Name,State Variables Modified,Can Transfer Ether
BTBToken(),"totalSupply, balanceOf, totalSupply, name, symbol, decimals, owner, isContractFrozen",True
"transfer(address,uint256)","isContractFrozen, balanceOf, balanceOf, balanceOf, balanceOf, balanceOf, balanceOf, balanceOf",True
"approve(address,uint256)","isContractFrozen, allowance",True
"transferFrom(address,address,uint256)","isContractFrozen, balanceOf, balanceOf, balanceOf, allowance, balanceOf, balanceOf, balanceOf, balanceOf, allowance, allowance",True
burn(uint256),"isContractFrozen, owner, balanceOf, balanceOf, balanceOf, totalSupply, totalSupply",True
freeze(),"isContractFrozen, owner, isContractFrozen",True
unfreeze(),"isContractFrozen, owner, isContractFrozen",True
setBTBAddress(string),"isContractFrozen, btbAddressMapping",True
withdrawEther(uint256),"owner, owner",True
function()publicpayable{}(),,False
