Function Name,State Variables Modified,Can Transfer Ether
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
balanceOf(address),,False
function()payableexternal{revert();}(),,False
multiplierOnWin(),"stakeDice, winningChance",False
maximumBet(),"stakeDice, stakeDice",False
"constructor(,uint256)","stakeDice, winningChance",True
setWinningChance(uint256),"stakeDice, winningChance",True
"withdrawStakeTokens(uint256,address)","stakeDice, stakeDice",True
playerAmountOfBets(address),playersToBetIndices,False
totalUniquePlayers(),allPlayers,False
"betPlaced(address,uint256)","addressIsStakeDiceGameContract, minimumBet, stakeTokenContract, bets, playersToBetIndices, bets, bets, betsLength, playersToTotalBets, allPlayers, playersToTotalBets, betsLength, bets, stakeTokenContract, stakeTokenContract, stakeTokenContract",True
amountOfGames(),allGames,False
amountOfBets(),bets,False
"constructor(,uint256,uint256)","bets, owner, stakeTokenContract, houseEdge, minimumBet",True
createDefaultGames(),allGames,False
cancelBet(uint256),owner,True
addNewStakeDiceGame(uint256),"owner, addressIsStakeDiceGameContract, allGames",True
setHouseEdge(uint256),"owner, houseEdge",True
setMinimumBet(uint256),"owner, minimumBet",True
depositEther(),owner,True
withdrawEther(uint256),"owner, owner",True
transferOwnership(address),"owner, owner",True
withdrawStakeTokens(uint256),"owner, stakeTokenContract, owner",True
function()payableexternal{revert();}(),,False
