Function Name,State Variables Modified,Can Transfer Ether
halt(),halted,False
unhalt(),halted,False
isPricingStrategy(),,False
isSane(address),,False
isPresalePurchase(address),,False
"calculatePrice(uint,uint,uint,address,uint)",,False
isFinalizeAgent(),,False
isSane(),,False
finalize(),"finalized, finalizeAgent, finalizeAgent, finalized",False
setMultisig(address),"investorCount, MAX_INVESTMENTS_BEFORE_MULTISIG_CHANGE, multisigWallet",False
loadRefund(),"loadedRefund, loadedRefund",False
refund(),"investedAmountOf, investedAmountOf, weiRefunded, weiRefunded",True
isMinimumGoalReached(),"weiRaised, minimumFundingGoal",False
isFinalizerSane(),finalizeAgent,False
isPricingSane(),pricingStrategy,False
getState(),"finalized, finalizeAgent, finalizeAgent, pricingStrategy, startsAt, endsAt, weiRaised, loadedRefund, weiRaised",False
isCrowdsale(),,False
isCrowdsaleFull(),,False
isCrowdsaleFull(),,False
getTokensLeft(),"token, owner",False
getKYCPayload(bytes),,False
"buyWithKYCData(bytes,uint8,bytes32,bytes32)","earlyParticipantWhitelist, signerAddress, earlyParticipantWhitelist, investedAmountOf, investedAmountOf",True
