Function Name,State Variables Modified,Can Transfer Ether
"PresalePool(address,uint,uint)","owner, receiverAddress, maxContractBalance, feePct",True
function()payablepublic{if(contractStage==1){_ethDeposit();}elseif(contractStage==3){_ethRefund();}elserevert();}(),"contractStage, contractStage",False
withdraw(address),contractStage,True
"withdrawFor(address,address)",contractStage,False
modifyMaxContractBalance(uint),"contractStage, contributionMin, maxContractBalance",False
checkPoolBalance(),"contractStage, maxContractBalance, maxContractBalance",False
checkContributorBalance(address),"contractStage, maxContractBalance, maxContractBalance",False
"checkAvailableTokens(address,address)",,False
closeContributions(),"contractStage, contractStage",False
reopenContributions(),"contractStage, contractStage",False
submitPool(uint),"contractStage, contributionMin, finalBalance, receiverAddress, ethRefundAmount, contractStage, receiverAddress",True
"enableTokenWithdrawals(address,bool)","contractStage, activeToken, activeToken, feePct, owner, feePct, finalBalance",True
"tokenFallback(address,uint,bytes)",,False
