Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
ZeroMe(),owner,False
investorShortInfo(address),,False
investorInfo(address),,False
isInvestor(address),investors,False
investorInfo(address),"investors, investors",False
"newInvestor(address,uint,uint)","investors, size",False
"addInvestment(address,uint)","investors, investors",False
"setPaymentTime(address,uint)","investors, investors",False
disqalify(address),investors,False
constructor(),"adminsAddress, advertisingAddress",True
function()publicpayable{if(msg.value.isZero()){getMyDividends();return;}doInvest(msg.data.toAddress());}(),,False
disqualifyAddress(address),m_investors,False
doDisown(),,False
"init(address,uint)","m_rgp, m_rgp, m_rgp, m_rgp, m_rgp, m_rgp, m_privEnter, m_privEnter, m_investors, m_privEnter, m_privEnter, m_privEnter, m_privEnter, m_privEnter, m_privEnter",False
setAdvertisingAddress(address),advertisingAddress,False
setAdminsAddress(address),adminsAddress,False
privateEntranceProvideAccessFor(),m_privEnter,False
rapidGrowthProtectionmMaxInvestmentAtNow(),m_rgp,False
investorsNumber(),m_investors,False
balanceETH(),,False
investorInfo(address),"m_investors, m_referrals",False
investorDividendsAtNow(address),,False
dailyPercentAtNow(),,False
getMyDividends(),m_investors,True
itisnecessary2(),,True
addInvestment2(uint),,True
doInvest(address),"minInvesment, maxBalance, m_rgp, m_rgp, m_rgp, m_rgp, m_privEnter, m_privEnter, m_investors, m_investors, m_investors, m_investors, investmentsNumber",True
